"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"CFA_Pyrenew-PyrenewHEW_COVID","02",0.621906323040256,1.82650731605351,0.527312719130086,2.64423076923077,0.673076923076923,0.980769230769231,52
"CFA_Pyrenew-PyrenewHEW_COVID","04",1.17697977352056,17.1499850434783,1.49364167030823,27.76,0.32,0.88,50
"CFA_Pyrenew-PyrenewHEW_COVID","05",0.929461868874189,7.10834715320911,0.931309635465104,10.3333333333333,0.547619047619048,0.880952380952381,42
"CFA_Pyrenew-PyrenewHEW_COVID","06",0.992335993509029,93.6273419466403,1.0548601335294,137.5,0.363636363636364,0.75,44
"CFA_Pyrenew-PyrenewHEW_COVID","08",0.637113159063816,5.46230591304348,0.713305325114353,8.77,0.54,0.98,50
"CFA_Pyrenew-PyrenewHEW_COVID","09",0.686563345049969,8.49546147826087,0.772900338913569,13.25,0.5,0.84,50
"CFA_Pyrenew-PyrenewHEW_COVID","10",0.450418578275806,2.37088754180602,0.472734743830937,3.41346153846154,0.730769230769231,0.961538461538462,52
"CFA_Pyrenew-PyrenewHEW_COVID","11",0.901368218701986,3.65906873401535,0.84525927092026,5.30882352941176,0.470588235294118,0.764705882352941,34
"CFA_Pyrenew-PyrenewHEW_COVID","12",0.55409433559389,69.609808740942,0.552145294957082,107.072916666667,0.395833333333333,0.833333333333333,48
"CFA_Pyrenew-PyrenewHEW_COVID","13",0.697527431159326,17.7471882723112,0.797785442249659,27.5526315789474,0.473684210526316,0.973684210526316,38
"CFA_Pyrenew-PyrenewHEW_COVID","15",0.604138517615903,4.15467909698997,0.686944660217612,6.59615384615385,0.538461538461538,0.980769230769231,52
"CFA_Pyrenew-PyrenewHEW_COVID","16",0.511124252420306,3.17571024247492,0.523767905746823,5.13461538461539,0.5,1,52
"CFA_Pyrenew-PyrenewHEW_COVID","17",0.611297070805833,21.0348821331522,0.697106526455677,33.1875,0.40625,0.90625,32
"CFA_Pyrenew-PyrenewHEW_COVID","18",0.613739877969604,10.3602644021739,0.648125231096199,15.9583333333333,0.5625,0.958333333333333,48
